CC(=O)NCCNCC1=C(OCC2=CC=CC=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-25.5887	-51.3012	-65.5304	-68.4625	-68.3453	-71.0258	-81.4739	-93.3277	-109.135	-127.267	-150.714	-173.097	-227.693	-667.582	-1235.72	-1910.06	-2809.35	-4055.28	-5643.83	-7547.77	-9682.11	-12138.4	-14864.8	-17964.4	-19.2759	-31.3031	-35.2077	-36.4908	-40.3317	-39.6775	-38.3776	-38.8728	-38.2907	-35.8773	-33.7536	-29.1125	-222.655	-677.464	-1295.32	-2069.86	-3109.59	-4546.39	-6333.69	-8425.93	-10702.9	-13256.2	-16040.7	-19204.9	-18.7147	-25.0908	-25.7789	-18.1111	-13.7337	-5.47219	6.55736	21.0479	32.1821	44.7362	53.6352	69.3331	-19.4103	-28.1222	-27.8317	-18.0881	-8.93077	4.40718	18.997	35.4182	48.2622	61.3186	70.0097	85.5122	-18.2046	-24.611	-25.3464	-25.3322	-26.5808	-25.7843	-25.742	-28.7985	-33.2014	-36.7219	-41.3586	-43.8276	-17.115	-23.6372	-24.8294	-25.6329	-28.3291	-27.8927	-27.9193	-30.9671	-35.3562	-38.2976	-42.0679	-43.8744	0
CC(=O)NCCNCC1=C(OCC2=CC=CC(C)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-25.583	-51.8826	-57.5972	-58.7065	-56.2043	-57.3212	-68.4599	-76.9436	-94.5212	-112.514	-134.967	-159.502	-248.945	-745.963	-1338.39	-2070.08	-3027.68	-4306.11	-5994.69	-7973.94	-10277.2	-12793.2	-15634.5	-18886.7	-16.9731	-24.7357	-20.2195	-20.0461	-22.9893	-20.6456	-18.6079	-17.4092	-15.3651	-11.997	-8.99095	-4.06726	-242.61	-751.041	-1397.93	-2241.03	-3343.37	-4811.45	-6713.36	-8889.44	-11351.6	-13961.1	-16862.9	-20182.1	-15.1914	-16.9697	-9.32047	0.924883	8.27294	17.8557	30.3608	48.7674	60.9913	73.4079	84.4265	99.9748	-16.7566	-21.1391	-12.1633	0.451287	12.5233	27.0279	42.3836	62.7592	76.9188	89.7977	100.606	115.961	-12.693	-11.3337	-4.48863	-3.21441	-2.66506	-0.379468	0.0617434	-1.96865	-4.57506	-8.31967	-12.6096	-14.9869	-12.2655	-11.0555	-4.53402	-4.04167	-5.47807	-3.86644	-3.40171	-5.4158	-7.9928	-11.0519	-14.3894	-16.0525	0
CC(=O)NCCNCC1=C(OCC(F)(F)F)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-30.7873	-50.1235	-58.6422	-66.256	-65.9286	-73.3	-86.3751	-99.1082	-116.133	-137.43	-157.093	-176.176	-218.847	-596.163	-1091.47	-1718.47	-2563.37	-3690.96	-5131.91	-6865.92	-8835.14	-11054.2	-13533.6	-16314.2	-24.5494	-34.095	-36.8343	-40.2542	-41.165	-41.4038	-41.5447	-39.9051	-36.1091	-32.9495	-28.9756	-24.827	-211.974	-605.246	-1149.7	-1874.81	-2856.75	-4158.08	-5788.31	-7705.65	-9817.5	-12127.3	-14666.7	-17509.7	-29.7594	-36.065	-35.3635	-34.2429	-28.1125	-21.8593	-8.56165	11.215	27.4623	39.6398	53.8606	71.9243	-28.0554	-34.7227	-31.712	-25.8705	-11.9564	2.68194	22.5108	48.292	69.8453	85.6651	102.687	123.644	-30.1229	-38.2588	-39.8176	-43.1957	-43.0776	-44.0213	-46.3904	-48.1499	-50.3684	-54.1365	-56.8791	-59.3844	-27.4109	-35.3447	-36.9981	-40.9646	-42.3864	-44.0652	-46.7404	-48.8519	-51.4971	-55.0547	-57.1891	-59.1693	0
CCCOC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=C1	-24.4193	-51.3965	-67.8544	-74.0357	-77.1627	-82.1153	-91.5309	-101.922	-116.51	-135.13	-155.897	-175.32	-170.934	-566.91	-1047.87	-1650.89	-2457.52	-3553.08	-4941.89	-6611.07	-8522.57	-10695.4	-13108.9	-15748.6	-20.2003	-36.4843	-45.035	-48.4843	-52.6084	-53.5109	-52.6232	-53.1197	-52.2281	-50.2781	-49.5036	-45.2281	-167.297	-576.21	-1102.89	-1800.58	-2730.48	-3989.13	-5548.47	-7381.39	-9422.9	-11679	-14145.3	-16833.3	-20.8182	-24.6989	-29.9948	-26.2449	-25.5432	-20.7822	-10.868	2.10186	12.3714	21.2434	29.3054	41.2448	-21.0801	-27.9005	-32.1131	-26.2901	-21.1081	-12.0055	0.175984	14.8339	26.6966	35.9636	43.8429	55.6239	-20.9596	-25.8975	-32.2062	-34.4288	-36.4584	-37.0443	-37.5364	-40.0338	-42.9199	-45.8498	-50.8942	-53.7712	-19.9345	-25.7729	-32.1583	-34.756	-37.7882	-38.7804	-39.2833	-41.7794	-44.6505	-47.1277	-51.4219	-53.6136	0
CC(=O)NCCNCC1=C(OCC2=CC=CC(=C2)C#N)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-17.8287	-53.7802	-72.5857	-76.8704	-83.3172	-94.9095	-119.027	-142.17	-166.974	-195.035	-229.045	-262.596	-215.962	-665.798	-1242.57	-1946.47	-2900.03	-4208.74	-5905.41	-7880.21	-10110.2	-12647.9	-15496.7	-18704.2	-12.9199	-33.294	-35.4734	-32.6237	-36.2831	-34.9568	-33.6027	-33.6216	-32.018	-28.0472	-24.9938	-19.0039	-211.084	-675.475	-1305.74	-2123.71	-3229.34	-4741.71	-6657.81	-8826.5	-11206.5	-13844.4	-16757.5	-20031.9	-18.3199	-33.418	-31.8065	-17.581	-12.6202	-0.582872	14.6437	29.9398	42.8598	57.1076	67.8909	85.0413	-17.3747	-34.6484	-31.25	-13.822	-3.03228	15.494	34.8449	53.1768	68.9222	84.7636	96.358	114.409	-19.0298	-32.8158	-32.3492	-29.1543	-31.4327	-30.2418	-30.1648	-34.3943	-39.2916	-43.4274	-49.1285	-52.187	-16.3875	-30.4164	-30.3727	-27.7479	-31.3235	-30.4036	-30.402	-34.7148	-39.7557	-43.4418	-48.3729	-50.8245	1
CC(=O)NCCNCC1=C(OCC2=CC=C(C=C2)C#N)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-32.3212	-64.1661	-84.3313	-89.0268	-95.1194	-109.91	-132.757	-155.196	-180.153	-209.783	-244.37	-276.679	-221.387	-658.963	-1232.58	-1919.23	-2864.03	-4155.71	-5821.46	-7741.3	-9930.03	-12501.8	-15322.4	-18463.5	-26.9184	-44.3809	-47.6947	-45.5528	-48.347	-47.8518	-47.0382	-47.2361	-45.6242	-42.0089	-38.8811	-32.112	-215.566	-666.219	-1296.52	-2092.99	-3188.49	-4678.57	-6559.86	-8665.66	-11001.9	-13680.6	-16563.8	-19768.6	-33.0434	-43.2529	-42.1777	-29.0275	-23.932	-15.2636	0.433472	14.7634	26.7669	41.574	51.5201	68.5624	-32.123	-44.7054	-41.5417	-25.374	-14.448	0.542319	20.299	37.5088	52.284	68.7682	79.5099	97.432	-33.1676	-42.7705	-42.7842	-40.3919	-42.0406	-41.5013	-42.0205	-46.8014	-51.6014	-54.7843	-60.1046	-62.4409	-30.6322	-40.7321	-40.7418	-39.0495	-41.901	-41.7038	-42.2752	-47.155	-52.0962	-54.9131	-59.4885	-61.1935	0
CC(=O)NCCNCC1=C(OCCO)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-37.2684	-61.597	-81.1227	-83.1156	-85.4171	-89.6873	-98.0103	-108.26	-122.471	-140.737	-159.528	-178.761	-247.536	-626.432	-1124.4	-1721.9	-2525.45	-3634.62	-5060.55	-6697.9	-8596.19	-10873	-13348.3	-16099.1	-32.2226	-46.2347	-56.572	-58.1283	-63.0846	-62.6343	-62.3759	-63.3259	-63.2829	-62.0315	-60.4908	-56.4945	-242.528	-631.725	-1170.54	-1860.25	-2789.49	-4068.86	-5678.21	-7472.4	-9499.9	-11875	-14408.6	-17215.8	-34.5918	-47.2812	-56.4414	-49.4998	-48.2816	-43.0236	-30.9861	-19.5316	-9.52592	2.20451	13.3833	27.5742	-33.9796	-47.6098	-56.2008	-47.3658	-41.8805	-32.1029	-17.7603	-4.73927	6.80282	19.023	30.0224	44.0355	-36.4927	-50.4885	-59.2278	-60.1656	-63.0197	-62.5696	-63.2126	-67.2633	-71.3618	-73.9987	-78.0047	-80.6917	-33.9708	-47.2163	-56.7241	-58.3195	-62.4509	-62.3194	-63.0441	-67.0791	-71.1697	-73.4142	-76.6879	-78.7575	0
CC(=O)NCCNCC1=C(OCC(N)=O)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-32.4774	-52.232	-68.8513	-70.4912	-72.4596	-78.2754	-86.0736	-98.9244	-114.919	-134.325	-154.341	-173.974	-217.329	-619.572	-1125.38	-1737.37	-2579.58	-3724.91	-5194.36	-6916.99	-8888.91	-11185.7	-13730.7	-16552	-27.2694	-37.5268	-46.0957	-46.8379	-52.0252	-52.2557	-51.4355	-52.5521	-52.1462	-50.5778	-48.6667	-44.4928	-212.553	-631.778	-1181.72	-1887.92	-2864.45	-4179.79	-5835.8	-7723.08	-9827.47	-12217.1	-14821	-17699.1	-31.4324	-33.454	-39.2613	-31.6908	-29.9811	-25.8724	-12.8989	-2.46491	6.77565	16.9786	27.7329	42.3787	-30.7714	-35.0349	-39.8402	-30.2545	-23.7548	-15.0547	0.311925	12.4449	23.2841	33.9416	44.4991	58.9751	-32.2322	-37.0902	-43.8663	-43.9866	-47.3721	-47.4558	-47.7933	-51.7097	-55.5504	-58.576	-62.4499	-65.1344	-29.9521	-34.9787	-42.1324	-42.8444	-47.1826	-47.6417	-48.0395	-51.9389	-55.7734	-58.3402	-61.4653	-63.4878	0
COC(=O)CCCCCOC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=C1	-16.0371	-39.8089	-57.6651	-68.3648	-69.8704	-73.7546	-82.5124	-95.9452	-111.509	-133.516	-154.845	-175.656	-208.298	-610.437	-1145.94	-1823.86	-2733.8	-3942.14	-5480.39	-7343.91	-9502.43	-11991.7	-14748.4	-17775.9	-11.2489	-25.5126	-35.1173	-40.6349	-44.0248	-44.6379	-44.5558	-45.8235	-45.0086	-43.5269	-42.6854	-38.2327	-203.014	-620.814	-1206.89	-1990.73	-3041.72	-4428.66	-6158.65	-8205.17	-10514.3	-13103.6	-15927	-19014.8	-19.6869	-28.7835	-35.5926	-36.3757	-33.7798	-27.0286	-14.4812	-2.24366	10.7413	20.9633	33.2443	49.1077	-17.7109	-28.7494	-34.2234	-32.4162	-24.7491	-13.3726	1.6444	15.7831	30.5917	41.2978	53.3625	69.045	-21.9296	-33.5845	-41.9523	-47.3761	-48.5733	-48.7297	-50.2387	-54.0313	-56.9591	-60.256	-65.3758	-68.3823	-18.2515	-29.8428	-38.1689	-43.7334	-46.0305	-46.8073	-48.3565	-52.13	-55.0565	-57.8995	-62.2433	-64.5268	0
CC(=O)NCCNCC1=C(OCCC2=CC=CC=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-28.72	-53.2354	-68.7297	-74.7701	-73.3069	-78.7901	-88.6592	-102.241	-117.932	-136.642	-160.906	-184.443	-225.784	-647.999	-1222.27	-1903.75	-2820.41	-4036.16	-5640.78	-7568.49	-9750.55	-12234.6	-15027.1	-18119	-23.4376	-34.4978	-40.2362	-43.8081	-46.2212	-46.7029	-45.4348	-46.1079	-45.8592	-44.2013	-42.2725	-37.6646	-221.869	-657.112	-1286.66	-2070.87	-3130.45	-4524.14	-6333.22	-8452.2	-10782.9	-13365.6	-16220.4	-19372	-23.4848	-29.4543	-31.3242	-26.8899	-21.1415	-15.9871	-2.99482	10.4259	23.184	35.741	45.2211	59.2148	-23.7219	-31.8582	-32.4766	-25.7885	-15.047	-5.28891	10.4457	25.8669	40.4059	53.463	62.7237	76.5324	-24.05	-29.6001	-32.4534	-35.0703	-35.0605	-35.1607	-35.0304	-37.9689	-41.9205	-46.0339	-50.4104	-53.3251	-22.5435	-28.1666	-31.0496	-34.2938	-35.5783	-36.3638	-36.2002	-39.1218	-43.0811	-46.6286	-50.1898	-52.3787	0
COC(=O)C1=CC(COC2=C(CNCCNC(C)=O)C=CC(OCC3=C(C)C(=CC=C3)C3=CC=CC=C3)=C2)=CC=C1	-17.0902	-40.7478	-54.8708	-55.2735	-51.5873	-57.5935	-65.6444	-76.9835	-91.4237	-111.141	-131.861	-156.217	-215.494	-603.938	-1159.09	-1840.04	-2778.18	-4017.58	-5616.91	-7538.05	-9701.63	-12176.6	-14985	-18104.3	-11.9376	-26.0491	-30.9152	-29.4602	-31.4463	-33.3655	-32.0486	-32.5336	-31.3	-28.8144	-25.8829	-21.4404	-208.934	-612.895	-1220.51	-2011.29	-3101.79	-4522.75	-6325.01	-8436.53	-10746.9	-13317.3	-16192.5	-19373	-22.8305	-34.9187	-36.9299	-27.1087	-19.3156	-14.597	0.140947	15.5288	28.7079	39.8039	53.2694	67.2113	-20.436	-34.1912	-35.1868	-22.7743	-9.56896	-0.0897084	17.2218	34.5612	49.5086	61.0913	74.3247	88.0845	-25.0012	-39.3868	-42.4212	-40.6562	-40.7861	-42.398	-42.1643	-45.057	-48.6072	-52.1874	-55.3907	-58.0833	-20.8769	-34.9899	-38.2189	-36.6434	-37.6917	-39.909	-39.7615	-42.6552	-46.189	-49.2014	-51.6293	-53.6162	0
CC(=O)NCCNCC1=C(OCCCO)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-22.7541	-48.2342	-67.4918	-69.2957	-71.1234	-74.6141	-83.8926	-95.5899	-111.37	-127.767	-149.024	-169.81	-216.456	-604.37	-1147.65	-1760.46	-2600.91	-3721.35	-5209.66	-6934.02	-8977.11	-11247.6	-13866.2	-16696.7	-17.7412	-32.3882	-41.2293	-41.6692	-45.451	-45.3217	-44.6865	-46.1556	-46.3408	-43.8809	-42.3692	-38.3661	-211.728	-610.721	-1201.5	-1906.53	-2877.34	-4164.6	-5845.73	-7738.15	-9925.41	-12285.2	-14968.5	-17854.1	-21.033	-31.2099	-38.0285	-30.5385	-28.82	-23.0315	-10.8777	0.673603	12.0478	24.1192	35.3138	48.5561	-20.5861	-32.4434	-38.5606	-29.1904	-22.8893	-12.6897	2.02434	15.2682	28.3635	40.8684	51.85	64.9101	-22.5048	-33.4844	-39.8743	-39.4749	-41.3961	-41.4557	-41.6216	-45.9567	-49.5097	-52.3952	-56.0024	-59.239	-20.3558	-31.1705	-38.0396	-38.424	-41.5253	-42.059	-42.205	-46.5322	-50.1014	-52.4697	-55.4067	-57.9684	0
COC(=O)CCCOC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=C1	-24.8274	-48.1155	-64.673	-63.6699	-65.5917	-70.7747	-82.0444	-93.6676	-110.123	-128.256	-149.837	-171.751	-220.994	-639.486	-1164.8	-1812.57	-2708.23	-3971.14	-5563.83	-7443.08	-9545.12	-11968.9	-14703.1	-17757.6	-18.723	-31.2026	-38.6682	-37.6369	-43.2563	-43.954	-44.4843	-45.4974	-44.3962	-41.2381	-39.7823	-35.4973	-214.778	-648.549	-1220.02	-1970.78	-3010.13	-4469.47	-6261.86	-8324.7	-10563.9	-13081.7	-15879.6	-18996.3	-22.4039	-29.2546	-34.8456	-24.0951	-22.0889	-16.1481	-4.57683	9.54545	19.4076	31.7583	43.279	58.6552	-21.8559	-30.7551	-35.2536	-22.2605	-15.1639	-3.74968	10.3784	26.3975	37.9253	50.7411	62.0553	77.2422	-22.9204	-31.7301	-37.6387	-36.0874	-39.8116	-40.4652	-41.8441	-45.5884	-49.6008	-52.0944	-56.7913	-59.7505	-20.6149	-29.3934	-35.6324	-34.563	-39.2713	-39.9325	-41.4053	-45.1226	-49.1231	-51.0655	-54.9555	-57.2351	0
CC(=O)NCCNCC1=C(OCC2=CC=CC(CO)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-18.7159	-41.0324	-54.2687	-58.946	-55.2659	-59.4659	-70.2357	-82.3223	-97.388	-114.736	-136.309	-159.958	-243.072	-632.429	-1193.81	-1884.32	-2849.05	-4115.65	-5749.66	-7696	-9961.01	-12501.3	-15358.4	-18477.8	-12.4272	-22.1609	-25.5809	-27.3403	-27.9388	-28.5637	-28.0949	-27.4959	-25.9505	-22.6088	-20.7578	-16.0453	-236.742	-636.527	-1250.57	-2046.21	-3170.86	-4623.9	-6463.2	-8599.28	-11022	-13662.9	-16587	-19764.2	-16.2877	-27.1647	-27.5249	-20.8498	-13.3667	-6.57307	5.74772	20.4184	35.4439	50.0554	63.0771	76.6497	-15.708	-27.6721	-27.2606	-18.3631	-4.9797	6.73019	21.6928	38.3317	55.237	70.3492	83.1565	96.5418	-16.9908	-27.5951	-28.5901	-28.773	-28.3089	-28.6309	-29.4476	-31.6179	-33.8765	-36.4542	-41.0371	-44.5732	-14.4599	-24.3415	-25.8191	-26.6104	-26.7133	-27.6079	-28.4929	-30.6458	-32.9307	-34.931	-38.6676	-41.413	0
CC(=O)NCCNCC1=C(OCC2=CC=CC=C2CO)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-18.17	-42.6551	-59.6627	-58.9205	-56.2076	-60.2782	-71.3446	-83.0722	-99.1097	-116.985	-139.848	-163.607	-253.88	-690.885	-1308.71	-2003.97	-2926.1	-4196.39	-5904.91	-7870.51	-10108.5	-12669.5	-15553	-18785.6	-11.4255	-23.1356	-27.9705	-26.4879	-30.1395	-30.1036	-29.1411	-29.0702	-28.0263	-25.1029	-23.4086	-18.4194	-247.483	-697.023	-1370.08	-2166.32	-3232.27	-4697.67	-6630.09	-8787.72	-11177.1	-13840.5	-16790.8	-20089	-17.6195	-27.4259	-30.4751	-19.2599	-12.4636	-5.57399	8.2983	23.0592	35.4242	49.5577	61.3971	77.3463	-16.5767	-27.8718	-30.1213	-16.9697	-5.55971	6.3791	23.2418	39.9581	54.1246	68.7585	80.3627	96.1117	-18.6177	-29.0582	-31.3368	-28.6973	-29.6162	-29.5208	-29.1331	-32.3415	-36.3327	-39.5837	-44.5432	-46.9317	-15.4991	-25.3769	-28.2442	-26.7465	-29.51	-29.9319	-29.5164	-32.7015	-36.6874	-39.3528	-43.47	-45.1464	0
CC(=O)NCCNCC1=C(OCC2=CC=C(C=C2)C(N)=O)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-18.7526	-38.1243	-51.9827	-58.7123	-57.0681	-59.4502	-72.3587	-83.7253	-100.765	-119.454	-137.489	-162.201	-243.235	-611.669	-1155.86	-1834.45	-2740.16	-3931.42	-5487.15	-7427.68	-9575.39	-11992.9	-14632.5	-17705.1	-12.8071	-22.6085	-28.7546	-31.2696	-33.3231	-33.9314	-34.9749	-34.5445	-33.7477	-31.0163	-27.2406	-22.4149	-237.598	-616.33	-1213.65	-1999.71	-3046.3	-4413.51	-6163.99	-8304.28	-10596.3	-13106.2	-15800.7	-18934.5	-17.5658	-26.4584	-28.3773	-25.1271	-19.556	-11.9651	-3.12343	13.6446	24.1377	35.523	48.087	61.2272	-16.6429	-26.3044	-27.3615	-21.4694	-10.9632	1.24543	12.6253	31.5015	43.7553	55.5886	67.9508	80.894	-18.8394	-29.7127	-34.1369	-36.5981	-36.5331	-37.156	-39.6106	-40.5237	-44.2703	-47.4639	-50.9946	-53.0438	-15.9514	-25.9502	-30.698	-33.2589	-34.4344	-35.6204	-38.1184	-39.0256	-42.7624	-45.3927	-47.9918	-49.3998	0
CC(=O)NCCNCC1=C(OCC2=CC=C(C=C2)C(C)=O)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-26.9465	-49.4592	-63.3791	-69.8694	-67.3929	-71.3704	-81.2644	-92.9589	-107.005	-127.919	-151.16	-178.123	-232.635	-647.953	-1209.83	-1906.05	-2835.63	-4084.02	-5675.53	-7661.2	-9856.06	-12406.6	-15226.3	-18406.3	-21.7123	-32.1447	-37.3394	-41.102	-44.0305	-44.5663	-43.0453	-42.8358	-41.5868	-41.0989	-39.022	-35.2852	-227.602	-656.399	-1275.59	-2075.84	-3152.33	-4587.71	-6376.14	-8564.59	-10909	-13562.4	-16444.6	-19686.4	-27.5035	-34.7819	-36.8547	-32.1965	-25.6569	-18.8415	-6.64027	10.2945	24.2939	35.9792	46.6195	58.7064	-26.3136	-35.4416	-35.9529	-29.1343	-17.5532	-5.79445	8.94994	28.0152	43.7975	55.9654	66.3899	78.2885	-29.3152	-37.1094	-41.0738	-43.3181	-44.0865	-44.462	-44.5723	-45.8983	-49.4492	-54.3154	-58.7937	-62.2841	-26.3124	-33.9166	-37.6158	-40.583	-42.6562	-43.5248	-43.7017	-45.0194	-48.566	-52.9325	-56.5575	-59.3493	0
CC(=O)NCCNCC1=C(OCC2=CC=CC=C2S(C)(=O)=O)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-18.8423	-41.7446	-51.28	-55.8566	-56.5234	-65.7415	-79.0213	-100.126	-122.353	-149.724	-180.982	-207.04	-233.281	-675.383	-1244.5	-1967.62	-2965.96	-4268.34	-5946.92	-7972.52	-10296.8	-12952.3	-15878.8	-19072.9	-14.6492	-26.9031	-28.0659	-27.4322	-26.6329	-25.7609	-24.2488	-23.3653	-20.6522	-15.7943	-12.0097	-4.91131	-228.723	-683.409	-1307.32	-2143.07	-3307.89	-4802.83	-6697.8	-8925.67	-11414.8	-14180.8	-17176.4	-20435.2	-16.5996	-23.7447	-23.0289	-13.7048	-2.82685	6.32723	23.865	40.785	58.0743	74.2934	88.2112	108.438	-16.9508	-25.8096	-23.2537	-10.7896	6.94226	22.1218	43.5661	63.7967	84.1894	102.128	117.047	138.31	-17.4956	-24.4724	-24.0073	-22.5936	-21.4512	-21.31	-21.6781	-24.2998	-27.1914	-30.1662	-35.7069	-38.5218	-16.3408	-23.381	-22.8624	-21.9629	-21.6436	-22.1766	-22.6836	-25.4127	-28.4763	-31.0375	-35.8751	-38.025	0
COCCCOC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=C1	-23.5035	-45.7899	-60.3016	-69.609	-68.9516	-70.6412	-82.4843	-92.6478	-107.373	-126.004	-145.809	-166.459	-197.766	-549.024	-1051.35	-1676.22	-2468.35	-3522.21	-4918.32	-6592.68	-8475.69	-10669.8	-13174.8	-15973.2	-19.9867	-32.8862	-39.8021	-45.3883	-48.3063	-48.6345	-50.0735	-50.4369	-49.3011	-47.9242	-46.0621	-42.6543	-193.818	-554.532	-1107.17	-1826.37	-2739.27	-3949.79	-5523.09	-7365.81	-9374.86	-11657	-14224.9	-17084	-24.7018	-31.6884	-34.6035	-33.8046	-29.1477	-21.9365	-13.9329	-0.669503	8.57082	18.1002	29.4416	43.8663	-23.3201	-32.0728	-34.1234	-31.2165	-22.4782	-11.2493	-0.928072	14.0662	24.8611	34.8022	45.9358	60.1823	-26.9901	-35.1834	-40.0525	-44.3645	-44.5726	-44.852	-47.2819	-49.656	-52.7043	-55.8086	-58.7398	-61.016	-24.0861	-32.3789	-37.3723	-42.0636	-43.6807	-44.5353	-46.9937	-49.3612	-52.3777	-55.0665	-57.3913	-59.1301	0
CC(=O)NCCNCC1=C(OCC2=CC=C(C=C2)C(O)=O)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-30.912	-51.3277	-60.1098	-58.742	-54.7943	-57.0068	-62.5529	-68.8038	-81.9245	-98.4451	-116.508	-132.71	-219.296	-624.496	-1189.47	-1887.69	-2852.55	-4160.78	-5848.01	-7790.93	-9988.25	-12548.7	-15382.8	-18511.9	-25.6896	-34.4697	-36.3035	-36.7771	-40.4517	-42.0587	-41.9444	-42.1056	-41.38	-39.3909	-37.3612	-31.9508	-214.022	-634.113	-1255.78	-2070.3	-3195.58	-4704.63	-6609.43	-8743.09	-11087.8	-13752.6	-16653.5	-19847.6	-28.0022	-31.7775	-27.1019	-14.4394	-6.18007	3.51784	21.9071	41.841	56.2446	72.167	87.695	109.062	-28.0322	-33.9925	-28.1053	-12.8658	1.14964	16.1711	37.4224	59.2594	75.3967	91.8127	107.111	128.295	-28.6379	-33.4646	-32.4716	-31.9078	-33.8254	-34.8621	-36.0256	-39.5857	-44.2953	-48.0987	-53.2189	-55.9873	-27.0211	-31.9491	-30.9661	-30.663	-33.3272	-34.7231	-35.8611	-39.3914	-44.0872	-47.3328	-51.5696	-53.5475	0
CC(=O)NCCNCC1=C(OCC2=CC=CC=C2C)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-31.2202	-53.4996	-72.4385	-76.7945	-78.5972	-84.5032	-93.7388	-104.573	-118.628	-136.722	-157.566	-176.497	-208.044	-603.58	-1089.29	-1673.55	-2448.28	-3527.42	-4913.37	-6516.33	-8421.65	-10570.1	-13022.4	-15672.3	-25.8476	-37.7424	-48.4612	-50.3212	-54.6938	-54.6573	-54.6807	-55.8	-55.6316	-53.8255	-52.701	-48.6289	-203.037	-611.651	-1137.76	-1808.95	-2702.7	-3945.23	-5509.09	-7266.98	-9306.07	-11538.9	-14050	-16751.1	-31.4019	-35.4012	-43.5258	-39.2322	-37.6097	-34.5877	-24.1353	-13.559	-2.25191	6.88936	16.2703	29.2159	-30.341	-36.6356	-44.1727	-37.9884	-32.4042	-24.8141	-12.0758	0.0516835	12.9704	22.5265	31.7199	44.5084	-31.8188	-37.3577	-45.8021	-47.106	-49.3314	-49.6904	-50.6917	-54.6919	-57.6485	-60.5898	-64.3749	-67.0556	-29.1941	-35.0599	-44.2445	-46.1415	-49.7579	-50.2439	-51.2878	-55.2797	-58.2393	-60.7262	-63.8639	-65.8953	0
CCOC1=C(CNCCNC(C)=O)C=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=C1	-8.56101	-39.8461	-55.4794	-58.0156	-56.3557	-62.1615	-72.7815	-85.4265	-101.387	-119.387	-143.434	-168.429	-229.262	-672.691	-1267.81	-1957.32	-2846.61	-4089.93	-5754.31	-7686.73	-9866.35	-12355.5	-15194.6	-18353.9	-2.04536	-20.0812	-24.7253	-24.5699	-28.4738	-29.1265	-27.9518	-28.0255	-27.0744	-23.8693	-22.2988	-17.6801	-223.567	-680.018	-1329.4	-2118.36	-3142.33	-4575.3	-6456.47	-8578.15	-10904.3	-13490.9	-16396	-19618	-6.7793	-21.1461	-23.1156	-15.4884	-9.39035	-4.4578	9.20302	22.8998	34.5696	47.3548	57.8408	71.5712	-5.88188	-22.1379	-23.0829	-13.3447	-3.04008	6.8964	23.4823	39.1276	52.5317	65.8109	76.0688	89.6026	-7.2326	-21.8004	-23.8033	-22.8279	-23.3234	-23.9485	-23.3558	-26.3557	-30.3418	-33.4506	-38.0496	-40.7063	-4.39776	-18.7337	-21.1017	-21.0173	-23.5812	-24.6406	-24.008	-26.9846	-30.9747	-33.4874	-37.295	-39.2578	0
